Variables;Alternations;Average;High;Low;Fails
2;2;1192;5643;2;0
2;3;53;144;4;1
2;4;295;761;7;2
2;5;10862;2;54228;0
2;6;567;1850;28;0
2;7;10150;17350;94;1
2;8;8650;30803;23;0
2;9;455;2033;1;0
2;10;14956;43212;0;1
3;2;47;102;1;0
3;3;1000;4508;1;0
3;4;12117;48400;3;1
3;5;1020;3889;7;1
3;6;874;3360;3;1
3;7;3036;10707;34;1
3;8;31;95;0;1
3;9;23;43;3;1
3;10;11624;19568;14;2
4;2;6633;17471;1343;0
4;3;14609;31279;97;0
4;4;341;663;20;3
4;5;3872;7666;79;3
4;6;8538;20490;31;1
4;7;497;2289;4;0
4;8;2014;5845;17;2
4;9;256;987;5;1
4;10;7484;14289;22;1
5;2;135;499;12;1
5;3;960;3630;60;1
5;4;1701;7693;21;0
5;5;2215;5499;124;1
5;6;2841;9296;73;0
5;7;29238;57860;12;0
5;8;14401;54557;11;0
5;9;23912;58796;27;2
5;10;24013;44702;3324;3
6;2;12823;41844;956;0
6;3;2153;3685;621;3
6;4;14757;41718;52;1
6;5;12005;34776;56;2
6;6;3087;4911;1263;3
6;7;4687;20052;13;0
6;8;3267;7848;73;0
6;9;76;137;39;1
6;10;20214;30992;77;2
7;2;8506;13645;733;2
7;3;14110;27692;529;3
7;4;1269;1798;740;3
7;5;12559;46924;16;1
7;6;12157;24957;3;2
7;7;6539;12281;797;3
7;8;3221;5560;584;2
7;9;1436;2569;304;3
7;10;7410;26059;211;1
8;2;13100;24055;2146;3
8;3;1354;2127;581;3
8;4;1011;2483;158;1
8;5;4439;10533;1312;2
8;6;5331;10406;817;2
8;7;8382;25033;37;2
8;8;10246;10246;10246;4
8;9;974;974;974;4
8;10;704;1198;313;2
9;2;22532;39826;3493;1
9;3;1439;2726;153;3
9;4;57509;57509;57509;4
9;5;37150;37150;37150;4
9;6;12963;26007;231;2
9;7;24759;24759;24759;4
9;8;1025;1476;575;3
9;9;25934;25934;25934;4
9;10;15399;42078;293;2
